销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2021-05-01,102900005115823,上海青,1011010101,花叶类,4.232,0.0,4.232,6.0,0.0,6.0,4.06,0.4778325123152711,14.43
2021-05-01,102900005115984,云南油麦菜,1011010101,花叶类,12.08,0.0,12.08,7.0,0.0,7.0,4.33,0.6166281755196305,12.81
2021-05-01,102900005115779,云南生菜,1011010101,花叶类,20.018,0.0,20.018,6.0,0.0,6.0,4.0,0.5,15.25
2021-05-01,102900005116899,净藕(1),1011010402,水生根茎类,16.864,0.0,16.864,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-01,102900051000463,圆茄子(2),1011010501,茄类,0.775,0.0,0.775,6.6,0.0,6.6,4.19,0.5751789976133649,6.71
2021-05-01,102900011008164,奶白菜,1011010101,花叶类,7.729,0.0,7.729,2.0,0.0,2.0,1.4,0.4285714285714286,15.68
2021-05-01,102900005118831,娃娃菜,1011010101,花叶类,8.0,0.0,8.0,5.9,0.0,5.9,3.43,0.7201166180758017,2.48
2021-05-01,102900005115946,木耳菜,1011010101,花叶类,2.73,0.0,2.73,12.0,0.0,12.0,6.19,0.9386106623586428,7.61
2021-05-01,102900011013274,白玉菇(袋),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,2.68,1.2014925373134329,6.57
2021-05-01,102900005115786,竹叶菜,1011010101,花叶类,15.24,0.0,15.24,8.0,0.0,8.0,5.93,0.3490725126475548,13.62
2021-05-01,102900005116257,紫茄子(2),1011010501,茄类,12.004,0.0,12.004,8.0,0.0,8.0,4.58,0.7467248908296943,6.07
2021-05-01,102900005119975,红薯尖,1011010101,花叶类,5.852,0.0,5.852,12.0,0.0,12.0,9.08,0.3215859030837004,8.42
2021-05-01,102900011016701,芜湖青椒(1),1011010504,辣椒类,51.77,0.0,51.77,7.0,0.0,7.0,4.47,0.5659955257270695,5.7
2021-05-01,102900005115762,苋菜,1011010101,花叶类,12.303,0.0,12.303,7.0,0.0,7.0,4.8,0.4583333333333333,18.52
2021-05-01,102900005115908,菜心,1011010101,花叶类,1.3050000000000002,0.0,1.3050000000000002,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-01,102900005118817,菠菜,1011010101,花叶类,6.238,0.0,6.238,6.0,0.0,6.0,3.75,0.6,18.51
2021-05-01,102900011000328,螺丝椒,1011010504,辣椒类,9.26,0.0,9.26,10.0,0.0,10.0,6.4,0.5624999999999999,10.18
2021-05-01,102900005116714,西兰花,1011010201,花菜类,35.273,0.0,35.273,6.0,0.0,6.0,3.57,0.680672268907563,9.26
2021-05-01,102900005116509,青茄子(1),1011010501,茄类,2.155,0.0,2.155,8.0,0.0,8.0,4.92,0.6260162601626017,5.01
2021-05-01,102900005118824,高瓜(1),1011010402,水生根茎类,1.211,0.0,1.211,12.0,0.0,12.0,5.89,1.037351443123939,29.25
2021-05-02,102900005115823,上海青,1011010101,花叶类,9.483,0.0,9.483,6.0,0.0,6.0,3.55,0.6901408450704226,14.43
2021-05-02,102900005115984,云南油麦菜,1011010101,花叶类,17.409,0.0,17.409,7.0,0.0,7.0,4.24,0.6509433962264151,12.81
2021-05-02,102900005115779,云南生菜,1011010101,花叶类,17.809,0.0,17.809,6.0,0.0,6.0,4.07,0.474201474201474,15.25
2021-05-02,102900005116899,净藕(1),1011010402,水生根茎类,15.502,0.0,15.502,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-02,102900051000463,圆茄子(2),1011010501,茄类,0.578,0.0,0.578,6.6,0.0,6.6,4.1,0.6097560975609757,6.71
2021-05-02,102900011008164,奶白菜,1011010101,花叶类,8.893,0.0,8.893,2.0,0.0,2.0,1.4,0.4285714285714286,15.68
2021-05-02,102900005118831,娃娃菜,1011010101,花叶类,5.0,0.0,5.0,5.9,0.0,5.9,3.49,0.6905444126074498,2.48
2021-05-02,102900005115946,木耳菜,1011010101,花叶类,4.766,0.0,4.766,12.0,0.0,12.0,6.19,0.9386106623586428,7.61
2021-05-02,102900011013274,白玉菇(袋),1011010801,食用菌,6.0,0.0,6.0,5.900000000000001,0.0,5.900000000000001,2.81,1.0996441281138791,6.57
2021-05-02,102900005115786,竹叶菜,1011010101,花叶类,19.446,0.0,19.446,7.0,0.0,7.0,6.03,0.1608623548922056,13.62
2021-05-02,102900005116257,紫茄子(2),1011010501,茄类,14.016,0.0,14.016,6.0,0.0,6.0,5.18,0.1583011583011583,6.07
2021-05-02,102900005119975,红薯尖,1011010101,花叶类,7.0120000000000005,0.0,7.0120000000000005,12.0,0.0,12.0,8.6,0.3953488372093023,8.42
2021-05-02,102900011016701,芜湖青椒(1),1011010504,辣椒类,48.895,0.0,48.895,7.0,0.0,7.0,4.46,0.5695067264573991,5.7
2021-05-02,102900005115762,苋菜,1011010101,花叶类,15.746,0.0,15.746,7.0,0.0,7.0,4.81,0.4553014553014554,18.52
2021-05-02,102900005115908,菜心,1011010101,花叶类,5.618,0.0,5.618,6.0,0.0,5.999999999999999,3.4,0.764705882352941,13.7
2021-05-02,102900005118817,菠菜,1011010101,花叶类,6.506,0.0,6.506,6.0,0.0,6.0,3.84,0.5625000000000001,18.51
2021-05-02,102900011000328,螺丝椒,1011010504,辣椒类,7.396,0.0,7.396,11.0,0.0,11.0,6.64,0.6566265060240964,10.18
2021-05-02,102900005116714,西兰花,1011010201,花菜类,25.303,0.0,25.303,6.0,0.0,6.0,3.62,0.6574585635359116,9.26
2021-05-02,102900005116509,青茄子(1),1011010501,茄类,1.854,0.0,1.854,8.0,0.0,8.0,4.45,0.797752808988764,5.01
2021-05-02,102900005118824,高瓜(1),1011010402,水生根茎类,1.937,0.0,1.937,12.0,0.0,12.0,5.88,1.0408163265306123,29.25
2021-05-03,102900005115823,上海青,1011010101,花叶类,12.39,0.0,12.39,5.0,0.0,5.0,3.09,0.6181229773462784,14.43
2021-05-03,102900005115984,云南油麦菜,1011010101,花叶类,16.853,0.0,16.853,7.0,0.0,7.0,4.24,0.6509433962264151,12.81
2021-05-03,102900005115779,云南生菜,1011010101,花叶类,26.792,0.0,26.792,6.0,0.0,6.0,4.2,0.4285714285714285,15.25
2021-05-03,102900005116899,净藕(1),1011010402,水生根茎类,17.666,0.0,17.666,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-03,102900051000463,圆茄子(2),1011010501,茄类,1.247,0.0,1.247,6.6,0.0,6.599999999999999,4.1,0.6097560975609755,6.71
2021-05-03,102900011008164,奶白菜,1011010101,花叶类,22.537,0.0,22.537,1.6000000000000003,0.0,1.6000000000000003,1.32,0.2121212121212123,15.68
2021-05-03,102900005118831,娃娃菜,1011010101,花叶类,8.0,0.0,8.0,5.9,0.0,5.9,3.49,0.6905444126074498,2.48
2021-05-03,102900011013274,白玉菇(袋),1011010801,食用菌,8.0,0.0,8.0,5.9,0.0,5.9,2.85,1.0701754385964912,6.57
2021-05-03,102900005115786,竹叶菜,1011010101,花叶类,21.567,0.0,21.567,7.0,0.0,7.0,5.52,0.2681159420289856,13.62
2021-05-03,102900005116257,紫茄子(2),1011010501,茄类,13.046,0.0,13.046,8.0,0.0,8.0,4.4,0.818181818181818,6.07
2021-05-03,102900005119975,红薯尖,1011010101,花叶类,4.984,0.0,4.984,12.0,0.0,12.0,10.0,0.2,8.42
2021-05-03,102900011016701,芜湖青椒(1),1011010504,辣椒类,53.554,0.0,53.554,8.0,0.0,8.0,5.18,0.5444015444015445,5.7
2021-05-03,102900005115762,苋菜,1011010101,花叶类,8.262,0.0,8.262,6.0,0.0,6.0,5.0,0.2,18.52
2021-05-03,102900005115908,菜心,1011010101,花叶类,2.776,0.0,2.776,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-03,102900005118817,菠菜,1011010101,花叶类,8.931000000000001,0.0,8.931000000000001,6.0,0.0,6.0,3.69,0.6260162601626017,18.51
2021-05-03,102900011000328,螺丝椒,1011010504,辣椒类,9.375,0.0,9.375,12.0,0.0,12.0,6.65,0.8045112781954886,10.18
2021-05-03,102900005116714,西兰花,1011010201,花菜类,26.405,0.0,26.405,6.0,0.0,6.0,3.46,0.7341040462427746,9.26
2021-05-03,102900005116509,青茄子(1),1011010501,茄类,2.09,0.0,2.09,6.0,0.0,6.0,4.81,0.2474012474012475,5.01
2021-05-03,102900005118824,高瓜(1),1011010402,水生根茎类,1.077,0.0,1.077,12.0,0.0,12.0,5.87,1.0442930153321976,29.25
2021-05-04,102900005115823,上海青,1011010101,花叶类,9.56,0.0,9.56,5.0,0.0,5.0,3.09,0.6181229773462784,14.43
2021-05-04,102900005115984,云南油麦菜,1011010101,花叶类,17.214,0.0,17.214,7.0,0.0,7.0,4.3,0.6279069767441862,12.81
2021-05-04,102900005115779,云南生菜,1011010101,花叶类,25.771,0.0,25.771,6.0,0.0,6.0,4.02,0.4925373134328359,15.25
2021-05-04,102900005116899,净藕(1),1011010402,水生根茎类,7.656,0.0,7.656,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-04,102900051000463,圆茄子(2),1011010501,茄类,2.903,0.0,2.903,6.599999999999999,0.0,6.599999999999999,4.08,0.6176470588235291,6.71
2021-05-04,102900011008164,奶白菜,1011010101,花叶类,7.467,0.0,7.467,1.6,0.0,1.6,1.0,0.6000000000000001,15.68
2021-05-04,102900005118831,娃娃菜,1011010101,花叶类,5.0,0.0,5.0,5.9,0.0,5.9,3.33,0.7717717717717718,2.48
2021-05-04,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,4.9,0.0,4.9,2.89,0.6955017301038062,6.57
2021-05-04,102900005115786,竹叶菜,1011010101,花叶类,22.395,0.0,22.395,6.0,0.0,6.0,5.07,0.1834319526627218,13.62
2021-05-04,102900005116257,紫茄子(2),1011010501,茄类,9.112,0.0,9.112,8.0,0.0,8.0,3.84,1.0833333333333337,6.07
2021-05-04,102900005119975,红薯尖,1011010101,花叶类,12.234,0.0,12.234,12.0,0.0,12.0,8.6,0.3953488372093023,8.42
2021-05-04,102900011016701,芜湖青椒(1),1011010504,辣椒类,22.129,0.0,22.129,8.0,0.0,8.0,5.55,0.4414414414414415,5.7
2021-05-04,102900005115762,苋菜,1011010101,花叶类,10.764,0.0,10.764,5.0,0.0,5.0,3.84,0.3020833333333333,18.52
2021-05-04,102900005115908,菜心,1011010101,花叶类,4.164,0.0,4.164,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-04,102900005118817,菠菜,1011010101,花叶类,7.894,0.0,7.894,6.0,0.0,6.000000000000001,3.87,0.550387596899225,18.51
2021-05-04,102900011000328,螺丝椒,1011010504,辣椒类,10.632,0.0,10.632,14.0,0.0,13.999999999999998,8.44,0.6587677725118483,10.18
2021-05-04,102900005116714,西兰花,1011010201,花菜类,19.199,0.0,19.199,6.0,0.0,6.0,3.67,0.6348773841961853,9.26
2021-05-04,102900005116509,青茄子(1),1011010501,茄类,1.556,0.0,1.556,6.0,0.0,6.0,3.41,0.7595307917888562,5.01
2021-05-04,102900005118824,高瓜(1),1011010402,水生根茎类,1.143,0.0,1.143,12.0,0.0,12.0,7.23,0.6597510373443982,29.25
2021-05-05,102900005115823,上海青,1011010101,花叶类,17.128,0.0,17.128,5.0,0.0,5.0,3.08,0.6233766233766234,14.43
2021-05-05,102900005115984,云南油麦菜,1011010101,花叶类,11.593,0.0,11.593,7.0,0.0,7.0,4.25,0.6470588235294118,12.81
2021-05-05,102900005115779,云南生菜,1011010101,花叶类,18.865,0.0,18.865,6.0,0.0,6.0,4.04,0.4851485148514851,15.25
2021-05-05,102900005116899,净藕(1),1011010402,水生根茎类,12.587,0.0,12.587,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-05,102900051000463,圆茄子(2),1011010501,茄类,2.491,0.0,2.491,6.0,0.0,6.0,4.21,0.4251781472684086,6.71
2021-05-05,102900011008164,奶白菜,1011010101,花叶类,8.483,0.0,8.483,1.6,0.0,1.6,1.0,0.6000000000000001,15.68
2021-05-05,102900005118831,娃娃菜,1011010101,花叶类,6.0,0.0,6.0,5.900000000000001,0.0,5.900000000000001,3.32,0.7771084337349402,2.48
2021-05-05,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,4.9,0.0,4.9,2.81,0.7437722419928826,6.57
2021-05-05,102900005115786,竹叶菜,1011010101,花叶类,15.703,0.0,15.703,6.0,0.0,5.999999999999999,5.06,0.1857707509881422,13.62
2021-05-05,102900005116257,紫茄子(2),1011010501,茄类,8.771,0.0,8.771,8.0,0.0,8.0,3.84,1.0833333333333337,6.07
2021-05-05,102900005119975,红薯尖,1011010101,花叶类,10.767,0.0,10.767,12.0,0.0,12.000000000000002,8.6,0.3953488372093026,8.42
2021-05-05,102900011016701,芜湖青椒(1),1011010504,辣椒类,37.902,0.0,37.902,8.0,0.0,8.0,6.15,0.3008130081300812,5.7
2021-05-05,102900005115762,苋菜,1011010101,花叶类,20.846,3.141,23.987,5.0,4.0,4.869054070955101,3.45,0.4113200205666957,18.52
2021-05-05,102900005115908,菜心,1011010101,花叶类,1.756,0.0,1.756,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-05,102900005118817,菠菜,1011010101,花叶类,8.787,0.0,8.787,7.0,0.0,7.0,4.63,0.5118790496760259,18.51
2021-05-05,102900011000328,螺丝椒,1011010504,辣椒类,12.076,0.0,12.076,10.0,0.0,10.0,7.8,0.2820512820512821,10.18
2021-05-05,102900005116714,西兰花,1011010201,花菜类,18.227,0.0,18.227,6.0,0.0,6.0,3.91,0.5345268542199488,9.26
2021-05-05,102900005116509,青茄子(1),1011010501,茄类,2.609,0.0,2.609,6.0,0.0,6.0,3.72,0.6129032258064515,5.01
2021-05-05,102900005118824,高瓜(1),1011010402,水生根茎类,2.7649999999999997,0.0,2.7649999999999997,12.0,0.0,11.999999999999998,6.85,0.751824817518248,29.25
2021-05-06,102900005115823,上海青,1011010101,花叶类,9.679,0.0,9.679,5.0,0.0,5.0,3.11,0.6077170418006431,14.43
2021-05-06,102900005115984,云南油麦菜,1011010101,花叶类,5.989,0.0,5.989,7.0,0.0,7.000000000000001,4.29,0.6317016317016318,12.81
2021-05-06,102900005115779,云南生菜,1011010101,花叶类,15.988,0.0,15.988,6.0,0.0,6.0,4.1,0.4634146341463416,15.25
2021-05-06,102900005116899,净藕(1),1011010402,水生根茎类,4.789,0.0,4.789,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-06,102900051000463,圆茄子(2),1011010501,茄类,2.442,0.0,2.442,6.0,0.0,6.0,4.15,0.4457831325301203,6.71
2021-05-06,102900011008164,奶白菜,1011010101,花叶类,7.47,0.0,7.47,1.6,0.0,1.6,1.0,0.6000000000000001,15.68
2021-05-06,102900005118831,娃娃菜,1011010101,花叶类,7.0,0.0,7.0,5.9,0.0,5.9,3.32,0.77710843373494,2.48
2021-05-06,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,4.9,0.0,4.9,2.66,0.8421052631578948,6.57
2021-05-06,102900005115786,竹叶菜,1011010101,花叶类,17.742,0.0,17.742,6.0,0.0,6.0,5.15,0.1650485436893203,13.62
2021-05-06,102900005116257,紫茄子(2),1011010501,茄类,11.805,0.0,11.805,9.0,0.0,9.0,5.16,0.7441860465116279,6.07
2021-05-06,102900005119975,红薯尖,1011010101,花叶类,11.514,0.0,11.514,12.0,0.0,12.000000000000002,8.6,0.3953488372093026,8.42
2021-05-06,102900011016701,芜湖青椒(1),1011010504,辣椒类,41.586,11.033,52.619,6.0,3.0,5.370968661510101,6.06,-0.1137015410049337,5.7
2021-05-06,102900005115762,苋菜,1011010101,花叶类,6.627,2.965,9.592,5.0,4.0,4.6908882402001675,3.44,0.3636303023837696,18.52
2021-05-06,102900005115908,菜心,1011010101,花叶类,7.326,0.0,7.326,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-06,102900005118817,菠菜,1011010101,花叶类,7.894,0.0,7.894,7.0,0.0,7.0,4.7,0.4893617021276595,18.51
2021-05-06,102900011000328,螺丝椒,1011010504,辣椒类,6.955,0.0,6.955,8.0,0.0,8.0,6.76,0.1834319526627219,10.18
2021-05-06,102900005116714,西兰花,1011010201,花菜类,20.42,0.0,20.42,6.0,0.0,6.0,4.16,0.4423076923076922,9.26
2021-05-06,102900005116509,青茄子(1),1011010501,茄类,4.816,0.0,4.816,6.0,0.0,6.0,3.87,0.5503875968992248,5.01
2021-05-06,102900005118824,高瓜(1),1011010402,水生根茎类,1.203,0.0,1.203,12.0,0.0,12.0,6.68,0.7964071856287426,29.25
2021-05-07,102900005115823,上海青,1011010101,花叶类,6.347,0.0,6.347,5.0,0.0,5.0,3.11,0.6077170418006431,14.43
2021-05-07,102900005115984,云南油麦菜,1011010101,花叶类,10.119,0.0,10.119,7.0,0.0,7.0,4.29,0.6317016317016317,12.81
2021-05-07,102900005115779,云南生菜,1011010101,花叶类,15.002,0.0,15.002,6.0,0.0,6.0,4.2,0.4285714285714285,15.25
2021-05-07,102900005116899,净藕(1),1011010402,水生根茎类,4.399,0.0,4.399,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-07,102900051000463,圆茄子(2),1011010501,茄类,2.041,0.0,2.041,6.0,0.0,6.0,3.26,0.8404907975460124,6.71
2021-05-07,102900011008164,奶白菜,1011010101,花叶类,10.001,0.0,10.001,1.6,0.0,1.6,1.0,0.6000000000000001,15.68
2021-05-07,102900005118831,娃娃菜,1011010101,花叶类,5.0,0.0,5.0,5.9,0.0,5.9,3.31,0.7824773413897281,2.48
2021-05-07,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,4.9,0.0,4.9,2.7,0.8148148148148149,6.57
2021-05-07,102900005115786,竹叶菜,1011010101,花叶类,13.647,0.0,13.647,8.0,0.0,8.0,5.06,0.5810276679841898,13.62
2021-05-07,102900005116257,紫茄子(2),1011010501,茄类,10.347,0.0,10.347,7.0,0.0,7.000000000000001,5.84,0.1986301369863015,6.07
2021-05-07,102900005119975,红薯尖,1011010101,花叶类,5.975,0.0,5.975,12.0,0.0,11.999999999999998,8.6,0.3953488372093022,8.42
2021-05-07,102900011016701,芜湖青椒(1),1011010504,辣椒类,53.632,0.0,53.632,6.0,0.0,6.0,5.76,0.0416666666666667,5.7
2021-05-07,102900005115762,苋菜,1011010101,花叶类,13.977,0.0,13.977,5.0,0.0,5.0,3.39,0.4749262536873155,18.52
2021-05-07,102900005115908,菜心,1011010101,花叶类,2.208,0.0,2.208,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-07,102900005118817,菠菜,1011010101,花叶类,3.625,0.0,3.625,7.0,0.0,7.0,4.89,0.4314928425357874,18.51
2021-05-07,102900011000328,螺丝椒,1011010504,辣椒类,7.37,0.0,7.37,8.0,0.0,8.0,5.35,0.4953271028037384,10.18
2021-05-07,102900005116714,西兰花,1011010201,花菜类,14.717,0.0,14.717,6.0,0.0,6.0,4.18,0.4354066985645934,9.26
2021-05-07,102900005116509,青茄子(1),1011010501,茄类,5.7700000000000005,0.0,5.7700000000000005,6.0,0.0,6.0,4.26,0.4084507042253522,5.01
2021-05-07,102900005118824,高瓜(1),1011010402,水生根茎类,2.037,0.0,2.037,12.0,0.0,12.0,6.71,0.7883755588673621,29.25
2021-05-08,102900005115823,上海青,1011010101,花叶类,5.341,0.0,5.341,5.0,0.0,5.0,3.08,0.6233766233766234,14.43
2021-05-08,102900005115984,云南油麦菜,1011010101,花叶类,11.996,0.0,11.996,7.0,0.0,7.000000000000001,4.29,0.6317016317016318,12.81
2021-05-08,102900005115779,云南生菜,1011010101,花叶类,17.93,0.0,17.93,6.0,0.0,6.0,4.22,0.4218009478672986,15.25
2021-05-08,102900005116899,净藕(1),1011010402,水生根茎类,8.86,0.0,8.86,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-08,102900051000463,圆茄子(2),1011010501,茄类,0.462,0.0,0.462,5.0,0.0,5.0,2.97,0.6835016835016834,6.71
2021-05-08,102900011008164,奶白菜,1011010101,花叶类,4.496,0.0,4.496,1.6,0.0,1.6,1.0,0.6000000000000001,15.68
2021-05-08,102900005118831,娃娃菜,1011010101,花叶类,6.0,0.0,6.0,5.900000000000001,0.0,5.900000000000001,3.32,0.7771084337349402,2.48
2021-05-08,102900011013274,白玉菇(袋),1011010801,食用菌,2.0,0.0,2.0,4.9,0.0,4.9,2.72,0.8014705882352942,6.57
2021-05-08,102900005115786,竹叶菜,1011010101,花叶类,16.165,0.0,16.165,7.0,0.0,7.0,4.49,0.5590200445434298,13.62
2021-05-08,102900005116257,紫茄子(2),1011010501,茄类,8.887,8.384,17.271,8.0,7.0,7.51456198251404,5.99,0.2545178601859833,6.07
2021-05-08,102900005119975,红薯尖,1011010101,花叶类,9.909,0.0,9.909,12.0,0.0,12.0,8.6,0.3953488372093023,8.42
2021-05-08,102900011016701,芜湖青椒(1),1011010504,辣椒类,42.365,0.0,42.365,6.0,0.0,6.0,5.28,0.1363636363636363,5.7
2021-05-08,102900005115762,苋菜,1011010101,花叶类,22.311,0.0,22.311,4.0,0.0,4.0,3.18,0.2578616352201257,18.52
2021-05-08,102900005115908,菜心,1011010101,花叶类,3.897,0.0,3.897,6.0,0.0,6.0,3.4,0.7647058823529412,13.7
2021-05-08,102900005118817,菠菜,1011010101,花叶类,6.994,0.0,6.994,8.0,0.0,8.0,5.13,0.5594541910331384,18.51
2021-05-08,102900011000328,螺丝椒,1011010504,辣椒类,11.304,0.0,11.304,8.0,0.0,8.0,5.35,0.4953271028037384,10.18
2021-05-08,102900005116714,西兰花,1011010201,花菜类,14.666,0.0,14.666,6.0,0.0,6.000000000000001,4.08,0.4705882352941178,9.26
2021-05-08,102900005116509,青茄子(1),1011010501,茄类,2.737,0.0,2.737,7.0,0.0,6.999999999999999,4.18,0.6746411483253587,5.01
2021-05-08,102900005118824,高瓜(1),1011010402,水生根茎类,2.597,0.0,2.597,12.0,0.0,12.0,7.01,0.7118402282453639,29.25
2021-05-09,102900005115823,上海青,1011010101,花叶类,11.465,0.0,11.465,5.0,0.0,5.0,3.07,0.6286644951140066,14.43
2021-05-09,102900005115984,云南油麦菜,1011010101,花叶类,12.526,0.0,12.526,7.0,0.0,7.0,4.43,0.580135440180587,12.81
2021-05-09,102900005115779,云南生菜,1011010101,花叶类,24.548,0.0,24.548,6.0,0.0,6.0,4.23,0.4184397163120566,15.25
2021-05-09,102900005116899,净藕(1),1011010402,水生根茎类,11.465,0.0,11.465,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-09,102900051000463,圆茄子(2),1011010501,茄类,4.84,0.0,4.84,5.0,0.0,5.0,3.32,0.5060240963855422,6.71
2021-05-09,102900011008164,奶白菜,1011010101,花叶类,7.528,0.0,7.528,2.0,0.0,2.0,1.0,1.0,15.68
2021-05-09,102900005118831,娃娃菜,1011010101,花叶类,4.0,0.0,4.0,5.9,0.0,5.9,3.32,0.77710843373494,2.48
2021-05-09,102900011013274,白玉菇(袋),1011010801,食用菌,2.0,0.0,2.0,4.9,0.0,4.9,2.7,0.8148148148148149,6.57
2021-05-09,102900005115786,竹叶菜,1011010101,花叶类,19.992,0.0,19.992,7.0,0.0,7.000000000000001,4.33,0.6166281755196307,13.62
2021-05-09,102900005116257,紫茄子(2),1011010501,茄类,16.763,0.0,16.763,7.0,0.0,7.0,5.99,0.1686143572621034,6.07
2021-05-09,102900005119975,红薯尖,1011010101,花叶类,8.114,0.0,8.114,12.0,0.0,12.0,8.45,0.4201183431952664,8.42
2021-05-09,102900011016701,芜湖青椒(1),1011010504,辣椒类,66.127,0.0,66.127,6.0,0.0,6.0,4.82,0.2448132780082987,5.7
2021-05-09,102900005115762,苋菜,1011010101,花叶类,31.448,0.0,31.448,3.4,0.0,3.4,2.16,0.574074074074074,18.52
2021-05-09,102900005115908,菜心,1011010101,花叶类,10.519,0.0,10.519,5.0,0.0,5.0,3.08,0.6233766233766234,13.7
2021-05-09,102900005118817,菠菜,1011010101,花叶类,6.091,0.0,6.091,8.0,0.0,8.0,5.13,0.5594541910331384,18.51
2021-05-09,102900011000328,螺丝椒,1011010504,辣椒类,10.452,0.0,10.452,8.0,0.0,8.0,5.35,0.4953271028037384,10.18
2021-05-09,102900005116714,西兰花,1011010201,花菜类,22.037,0.0,22.037,6.0,0.0,5.999999999999999,3.89,0.5424164524421591,9.26
2021-05-09,102900005116509,青茄子(1),1011010501,茄类,6.219,0.0,6.219,7.0,0.0,7.0,3.94,0.7766497461928934,5.01
2021-05-09,102900005118824,高瓜(1),1011010402,水生根茎类,2.6799999999999997,0.0,2.6799999999999997,12.0,0.0,12.0,6.94,0.7291066282420748,29.25
2021-05-10,102900005115823,上海青,1011010101,花叶类,4.077,0.0,4.077,5.0,0.0,5.0,3.11,0.6077170418006431,14.43
2021-05-10,102900005115984,云南油麦菜,1011010101,花叶类,7.021,0.0,7.021,7.0,0.0,7.0,4.68,0.4957264957264958,12.81
2021-05-10,102900005115779,云南生菜,1011010101,花叶类,20.207,0.0,20.207,6.0,0.0,6.0,4.1,0.4634146341463416,15.25
2021-05-10,102900005116899,净藕(1),1011010402,水生根茎类,3.507,0.0,3.507,10.0,0.0,10.0,7.2,0.3888888888888888,5.54
2021-05-10,102900051000463,圆茄子(2),1011010501,茄类,2.309,0.0,2.309,5.0,0.0,5.0,2.79,0.7921146953405017,6.71
2021-05-10,102900011008164,奶白菜,1011010101,花叶类,8.033,0.0,8.033,2.0,0.0,2.0,1.0,1.0,15.68
2021-05-10,102900005118831,娃娃菜,1011010101,花叶类,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,3.32,0.7771084337349402,2.48
2021-05-10,102900005115946,木耳菜,1011010101,花叶类,3.108,0.0,3.108,8.0,0.0,8.0,4.24,0.8867924528301886,7.61
2021-05-10,102900011013274,白玉菇(袋),1011010801,食用菌,1.0,0.0,1.0,4.9,0.0,4.9,2.7,0.8148148148148149,6.57
2021-05-10,102900005115786,竹叶菜,1011010101,花叶类,13.797,0.0,13.797,5.0,0.0,5.0,4.28,0.1682242990654205,13.62
