销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2020-09-11,102900005117209,七彩椒(1),1011010504,辣椒类,0.808,0.0,0.808,19.8,0.0,19.8,9.99,0.981981981981982,15.98
2020-09-11,102900005115908,菜心,1011010101,花叶类,6.118,0.0,6.118,10.0,0.0,10.0,5.79,0.7271157167530224,13.7
2020-09-11,102900005115960,大白菜,1011010101,花叶类,18.916,0.0,18.916,5.0,0.0,5.0,2.6,0.923076923076923,22.27
2020-09-11,102900005115984,云南油麦菜,1011010101,花叶类,6.971,0.0,6.971,9.0,0.0,9.0,4.93,0.8255578093306289,12.81
2020-09-11,102900005115823,上海青,1011010101,花叶类,6.491,0.0,6.491,8.0,0.0,8.0,5.31,0.5065913370998117,14.43
2020-09-11,102900005116233,红椒(1),1011010504,辣椒类,6.692,0.0,6.692,9.6,0.0,9.6,5.09,0.8860510805500982,11.76
2020-09-11,102900005116509,青茄子(1),1011010501,茄类,14.515,0.0,14.515,7.0,0.0,7.0,4.64,0.5086206896551725,5.01
2020-09-11,102900005116530,西峡香菇(1),1011010801,食用菌,11.877,0.0,11.877,19.8,0.0,19.8,13.0,0.5230769230769231,13.82
2020-09-11,102900005116547,金针菇(1),1011010801,食用菌,8.621,0.0,8.621,10.0,0.0,10.0,4.9,1.040816326530612,3.43
2020-09-11,102900005116714,西兰花,1011010201,花菜类,9.841,0.0,9.841,12.0,0.0,12.0,7.4,0.6216216216216215,9.26
2020-09-11,102900005116837,平菇,1011010801,食用菌,3.266,0.0,3.266,10.0,0.0,9.999999999999998,4.0,1.4999999999999996,11.6
2020-09-11,102900005116899,净藕(1),1011010402,水生根茎类,12.72,0.0,12.72,8.0,0.0,8.0,5.49,0.4571948998178506,5.54
2020-09-11,102900005116943,红杭椒,1011010504,辣椒类,0.172,0.0,0.172,14.0,0.0,14.0,7.57,0.8494055482166446,9.99
2020-09-11,102900005116226,青尖椒,1011010504,辣椒类,3.047,0.0,3.047,12.0,0.0,12.0,6.88,0.7441860465116279,6.72
2020-09-12,102900011001813,金针菇(袋)(1),1011010801,食用菌,13.0,0.0,13.0,3.899999999999999,0.0,3.899999999999999,2.68,0.4552238805970146,8.85
2020-09-12,102900011001806,姬菇(包),1011010801,食用菌,1.0,0.0,1.0,5.9,0.0,5.9,3.7,0.5945945945945946,12.42
2020-09-12,102900011000328,螺丝椒,1011010504,辣椒类,9.764,0.0,9.764,11.0,0.0,11.0,7.45,0.4765100671140939,10.18
2020-09-12,102900011008164,奶白菜,1011010101,花叶类,7.185,0.0,7.185,4.0,0.0,4.0,1.11,2.603603603603603,15.68
2020-09-12,102900005125808,小米椒,1011010504,辣椒类,3.306,0.0,3.306,12.0,0.0,11.999999999999998,7.1,0.6901408450704224,5.86
2020-09-12,102900005123880,灯笼椒(1),1011010504,辣椒类,0.434,0.0,0.434,12.0,0.0,12.0,4.11,1.91970802919708,16.33
2020-09-12,102900005119975,红薯尖,1011010101,花叶类,9.451,0.0,9.451,4.0,0.0,4.0,1.86,1.150537634408602,8.42
2020-09-12,102900005125815,杏鲍菇(1),1011010801,食用菌,12.432,0.0,12.432,12.0,0.0,12.0,7.96,0.507537688442211,5.05
2020-09-12,102900011008522,甜白菜,1011010101,花叶类,22.445,0.0,22.445,8.0,0.0,8.0,4.72,0.6949152542372882,9.43
2020-09-12,102900005119968,青杭椒(2),1011010504,辣椒类,0.831,0.0,0.831,10.0,0.0,9.999999999999998,4.15,1.4096385542168668,9.0
2020-09-12,102900011009970,青梗散花,1011010201,花菜类,12.596,0.0,12.596,9.0,0.0,9.0,6.16,0.461038961038961,17.06
2020-09-12,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,3.0,0.0,3.0,4.9,0.0,4.9,2.43,1.0164609053497942,5.96
2020-09-12,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,7.900000000000001,0.0,7.900000000000001,3.95,1.0000000000000002,6.57
2020-09-12,102900011016701,芜湖青椒(1),1011010504,辣椒类,13.668,0.0,13.668,12.0,0.0,12.0,6.64,0.8072289156626506,5.7
2020-09-12,102900011016909,花茄子,1011010501,茄类,0.469,0.0,0.469,16.0,0.0,16.0,10.17,0.5732546705998034,6.98
2020-09-12,106956146480197,白玉菇(2),1011010801,食用菌,7.0,0.0,7.0,4.9,0.0,4.9,2.33,1.1030042918454936,7.3
2020-09-12,102900051000463,圆茄子(2),1011010501,茄类,4.398,0.0,4.398,6.0,0.0,6.0,3.75,0.6,6.71
2020-09-12,102900051004294,青线椒,1011010504,辣椒类,4.735,0.0,4.735,10.0,0.0,10.0,3.92,1.5510204081632653,7.8
2020-09-12,102900051010455,黄白菜(2),1011010101,花叶类,48.303,0.0,48.303,6.0,0.0,6.0,3.61,0.6620498614958449,15.61
2020-09-12,102900011009246,鲜木耳(1),1011010801,食用菌,0.6799999999999999,0.0,0.6799999999999999,14.0,0.0,14.0,7.38,0.8970189701897019,7.63
2020-09-12,102900005119944,海鲜菇(1),1011010801,食用菌,1.637,0.0,1.637,18.0,0.0,18.0,10.32,0.7441860465116279,9.89
2020-09-12,102900005115793,小白菜,1011010101,花叶类,8.12,0.0,8.12,19.8,0.0,19.8,10.95,0.808219178082192,7.59
2020-09-12,102900005117209,七彩椒(1),1011010504,辣椒类,0.333,0.0,0.333,19.8,0.0,19.8,13.66,0.4494875549048316,15.98
2020-09-12,102900005115762,苋菜,1011010101,花叶类,6.551,0.0,6.551,4.6,0.0,4.6,2.65,0.7358490566037735,18.52
2020-09-12,102900005115779,云南生菜,1011010101,花叶类,22.96,0.0,22.96,8.0,0.0,8.0,4.8,0.6666666666666667,15.25
2020-09-12,102900005115786,竹叶菜,1011010101,花叶类,11.185,0.0,11.185,3.4,0.0,3.4000000000000004,1.8,0.8888888888888891,13.62
2020-09-12,102900005115823,上海青,1011010101,花叶类,16.544,0.0,16.544,8.0,0.0,8.0,4.96,0.6129032258064516,14.43
2020-09-12,102900005115908,菜心,1011010101,花叶类,10.352,0.0,10.352,10.0,0.0,10.0,5.37,0.8621973929236498,13.7
2020-09-12,102900005115960,大白菜,1011010101,花叶类,19.36,0.0,19.36,5.0,0.0,5.0,2.61,0.9157088122605364,22.27
2020-09-12,102900005115984,云南油麦菜,1011010101,花叶类,23.418,0.0,23.418,9.0,0.0,9.0,5.41,0.6635859519408502,12.81
2020-09-12,102900005116226,青尖椒,1011010504,辣椒类,1.377,0.0,1.377,12.0,0.0,12.0,6.95,0.7266187050359711,6.72
2020-09-12,102900005116233,红椒(1),1011010504,辣椒类,9.045,0.0,9.045,9.6,0.0,9.6,6.14,0.5635179153094463,11.76
2020-09-12,102900005118831,娃娃菜,1011010101,花叶类,9.0,0.0,9.0,6.9,0.0,6.9,3.7,0.8648648648648649,2.48
2020-09-12,102900005116509,青茄子(1),1011010501,茄类,8.096,0.0,8.096,7.0,0.0,7.0,4.42,0.583710407239819,5.01
2020-09-12,102900005116530,西峡香菇(1),1011010801,食用菌,15.645,0.0,15.645,19.8,0.0,19.8,13.0,0.5230769230769231,13.82
2020-09-12,102900005116547,金针菇(1),1011010801,食用菌,14.265,0.0,14.265,10.0,0.0,10.0,5.13,0.949317738791423,3.43
2020-09-12,102900005116714,西兰花,1011010201,花菜类,30.741,0.0,30.741,11.0,0.0,11.0,7.78,0.4138817480719794,9.26
2020-09-12,102900005116790,黄心菜(1),1011010101,花叶类,9.828,0.0,9.828,7.0,0.0,7.0,3.73,0.8766756032171582,10.64
2020-09-12,102900005116899,净藕(1),1011010402,水生根茎类,16.957,0.0,16.957,8.0,0.0,8.0,5.6,0.4285714285714286,5.54
2020-09-12,102900005116912,姬菇(1),1011010801,食用菌,1.514,0.0,1.514,16.0,0.0,16.0,10.26,0.5594541910331384,8.99
2020-09-12,102900005116943,红杭椒,1011010504,辣椒类,2.438,0.0,2.438,14.0,0.0,14.000000000000002,8.74,0.6018306636155608,9.99
2020-09-12,102900005117056,泡泡椒(精品),1011010504,辣椒类,28.579,0.0,28.579,10.0,0.0,10.0,7.05,0.4184397163120568,7.08
2020-09-12,102900005116257,紫茄子(2),1011010501,茄类,8.448,0.0,8.448,12.0,0.0,12.0,8.41,0.4268727705112961,6.07
2020-09-13,102900011001806,姬菇(包),1011010801,食用菌,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,3.83,0.5404699738903397,12.42
2020-09-13,102900011001219,红灯笼椒(1),1011010504,辣椒类,2.2039999999999997,0.0,2.2039999999999997,18.0,0.0,18.0,10.34,0.7408123791102514,8.93
2020-09-13,102900011000328,螺丝椒,1011010504,辣椒类,15.404,0.0,15.404,11.0,0.0,11.0,7.36,0.4945652173913042,10.18
2020-09-13,102900005119975,红薯尖,1011010101,花叶类,13.459,0.0,13.459,3.5999999999999996,0.0,3.6,2.4,0.5000000000000001,8.42
2020-09-13,102900005125808,小米椒,1011010504,辣椒类,1.998,0.0,1.998,12.0,0.0,12.0,6.51,0.8433179723502304,5.86
2020-09-13,102900005123880,灯笼椒(1),1011010504,辣椒类,1.444,0.0,1.444,12.0,0.0,12.0,4.23,1.8368794326241131,16.33
2020-09-13,102900011001813,金针菇(袋)(1),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,2.68,0.4552238805970148,8.85
2020-09-13,102900005125815,杏鲍菇(1),1011010801,食用菌,11.697,0.0,11.697,12.0,0.0,11.999999999999998,8.07,0.4869888475836428,5.05
2020-09-13,102900011007969,红莲藕带,1011010402,水生根茎类,1.522,0.0,1.522,10.0,0.0,10.0,5.13,0.949317738791423,16.63
2020-09-13,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,5.0,0.0,5.0,4.9,0.0,4.9,2.44,1.0081967213114755,5.96
2020-09-13,102900011008522,甜白菜,1011010101,花叶类,49.892,0.0,49.892,8.0,0.0,8.0,4.72,0.6949152542372882,9.43
2020-09-13,102900011009246,鲜木耳(1),1011010801,食用菌,0.193,0.0,0.193,14.0,0.0,14.0,7.41,0.8893387314439946,7.63
2020-09-13,102900011009970,青梗散花,1011010201,花菜类,12.982,0.0,12.982,8.0,0.0,8.0,6.29,0.2718600953895072,17.06
2020-09-13,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,7.900000000000001,0.0,7.900000000000001,4.0,0.9750000000000004,6.57
2020-09-13,102900051000463,圆茄子(2),1011010501,茄类,4.056,0.0,4.056,5.5,0.0,5.5,3.63,0.5151515151515152,6.71
2020-09-13,102900051004294,青线椒,1011010504,辣椒类,4.047,0.0,4.047,10.0,0.0,10.0,4.82,1.074688796680498,7.8
2020-09-13,102900051010455,黄白菜(2),1011010101,花叶类,17.126,0.0,17.126,6.0,0.0,6.0,3.44,0.7441860465116279,15.61
2020-09-13,106956146480197,白玉菇(2),1011010801,食用菌,8.0,0.0,8.0,4.9,0.0,4.9,2.43,1.0164609053497942,7.3
2020-09-13,102900005119968,青杭椒(2),1011010504,辣椒类,0.65,0.0,0.65,10.0,0.0,10.0,4.15,1.4096385542168672,9.0
2020-09-13,102900011008164,奶白菜,1011010101,花叶类,17.789,0.0,17.789,4.0,0.0,4.0,2.09,0.9138755980861244,15.68
2020-09-13,102900005119944,海鲜菇(1),1011010801,食用菌,1.507,0.0,1.507,18.0,0.0,18.0,10.46,0.7208413001912044,9.89
2020-09-13,102900005118824,高瓜(1),1011010402,水生根茎类,1.052,0.0,1.052,14.0,0.0,14.0,5.21,1.6871401151631475,29.25
2020-09-13,102900005115762,苋菜,1011010101,花叶类,6.311,0.0,6.311,4.6,0.0,4.6,2.64,0.7424242424242422,18.52
2020-09-13,102900005118831,娃娃菜,1011010101,花叶类,5.0,0.0,5.0,6.9,0.0,6.9,3.77,0.830238726790451,2.48
2020-09-13,102900005115779,云南生菜,1011010101,花叶类,47.847,0.0,47.847,8.0,0.0,8.0,4.69,0.7057569296375266,15.25
2020-09-13,102900005115786,竹叶菜,1011010101,花叶类,9.526,0.0,9.526,3.4,0.0,3.4,2.0,0.7,13.62
2020-09-13,102900005115823,上海青,1011010101,花叶类,13.224,0.0,13.224,8.0,0.0,8.0,5.19,0.5414258188824662,14.43
2020-09-13,102900005115908,菜心,1011010101,花叶类,11.837,0.0,11.837,10.0,0.0,10.0,5.34,0.8726591760299626,13.7
2020-09-13,102900005115960,大白菜,1011010101,花叶类,34.456,0.0,34.456,4.6,0.0,4.6,2.52,0.8253968253968252,22.27
2020-09-13,102900005116226,青尖椒,1011010504,辣椒类,0.968,0.0,0.968,12.0,0.0,12.0,7.01,0.7118402282453639,6.72
2020-09-13,102900005116233,红椒(1),1011010504,辣椒类,5.282,0.0,5.282,9.6,0.0,9.6,6.53,0.4701378254211331,11.76
2020-09-13,102900005116257,紫茄子(2),1011010501,茄类,17.145,0.0,17.145,12.0,0.0,12.0,7.94,0.5113350125944583,6.07
2020-09-13,102900005115984,云南油麦菜,1011010101,花叶类,12.428,0.0,12.428,9.0,0.0,9.0,5.65,0.5929203539823008,12.81
2020-09-13,102900005116530,西峡香菇(1),1011010801,食用菌,25.428,0.0,25.428,19.8,0.0,19.8,13.0,0.5230769230769231,13.82
2020-09-13,102900005116509,青茄子(1),1011010501,茄类,7.536,0.0,7.536,7.0,0.0,7.0,3.88,0.8041237113402062,5.01
2020-09-13,102900005117056,泡泡椒(精品),1011010504,辣椒类,49.087,0.0,49.087,10.0,0.0,10.0,7.13,0.4025245441795231,7.08
2020-09-13,102900005116943,红杭椒,1011010504,辣椒类,2.189,0.0,2.189,14.0,0.0,14.0,9.69,0.4447884416924665,9.99
2020-09-13,102900005116899,净藕(1),1011010402,水生根茎类,16.165,0.0,16.165,8.0,0.0,8.0,5.6,0.4285714285714286,5.54
2020-09-13,102900005117209,七彩椒(1),1011010504,辣椒类,0.45,0.0,0.45,19.8,0.0,19.8,13.64,0.4516129032258064,15.98
2020-09-13,102900005116714,西兰花,1011010201,花菜类,28.722,0.0,28.722,11.0,0.0,11.0,7.29,0.5089163237311385,9.26
2020-09-13,102900005116547,金针菇(1),1011010801,食用菌,15.009,0.0,15.009,10.0,0.0,10.0,5.4,0.8518518518518517,3.43
2020-09-13,102900005116790,黄心菜(1),1011010101,花叶类,19.126,0.0,19.126,7.0,0.0,7.0,3.66,0.9125683060109288,10.64
2020-09-14,102900011001219,红灯笼椒(1),1011010504,辣椒类,1.09,0.0,1.09,18.0,0.0,18.0,10.93,0.646843549862763,8.93
2020-09-14,102900005118831,娃娃菜,1011010101,花叶类,4.0,0.0,4.0,6.9,0.0,6.9,3.86,0.7875647668393784,2.48
2020-09-14,102900005119944,海鲜菇(1),1011010801,食用菌,1.88,0.0,1.88,18.0,0.0,18.0,10.41,0.729106628242075,9.89
2020-09-14,102900005119975,红薯尖,1011010101,花叶类,6.429,0.0,6.429,3.6,0.0,3.6,2.0,0.8,8.42
2020-09-14,102900005125808,小米椒,1011010504,辣椒类,1.546,0.0,1.546,12.0,0.0,12.0,7.2,0.6666666666666666,5.86
2020-09-14,102900005125815,杏鲍菇(1),1011010801,食用菌,7.591,0.0,7.591,12.0,0.0,12.0,7.96,0.507537688442211,5.05
2020-09-14,102900011000328,螺丝椒,1011010504,辣椒类,8.126,0.0,8.126,11.0,0.0,11.0,7.91,0.3906447534766119,10.18
2020-09-14,102900011006689,东门口小白菜,1011010101,花叶类,9.122,0.0,9.122,4.0,0.0,4.0,2.08,0.923076923076923,27.84
2020-09-14,102900005118824,高瓜(1),1011010402,水生根茎类,1.144,0.0,1.144,14.0,0.0,14.0,5.37,1.6070763500931096,29.25
2020-09-14,102900011008164,奶白菜,1011010101,花叶类,8.467,0.0,8.467,4.0,0.0,4.0,2.2,0.818181818181818,15.68
2020-09-14,102900011008522,甜白菜,1011010101,花叶类,14.587,0.0,14.587,8.0,0.0,8.0,4.72,0.6949152542372882,9.43
2020-09-14,102900011009246,鲜木耳(1),1011010801,食用菌,0.215,0.0,0.215,14.0,0.0,14.0,7.49,0.8691588785046729,7.63
2020-09-14,102900011009970,青梗散花,1011010201,花菜类,14.801,0.0,14.801,9.0,0.0,9.0,5.37,0.6759776536312849,17.06
2020-09-14,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,2.0,0.0,2.0,4.9,0.0,4.9,2.78,0.7625899280575542,5.96
2020-09-14,102900051000463,圆茄子(2),1011010501,茄类,3.495,0.0,3.495,5.0,0.0,5.0,3.17,0.5772870662460569,6.71
2020-09-14,102900051004294,青线椒,1011010504,辣椒类,1.543,0.0,1.543,10.0,0.0,10.0,2.08,3.807692307692307,7.8
2020-09-14,102900051010455,黄白菜(2),1011010101,花叶类,18.429,0.0,18.429,5.942857142857143,0.0,5.942857142857143,3.4,0.7478991596638657,15.61
2020-09-14,102900011007464,紫苏,1011010101,花叶类,0.122,0.0,0.122,18.0,0.0,17.999999999999996,9.18,0.96078431372549,12.88
2020-09-14,102900005117209,七彩椒(1),1011010504,辣椒类,0.197,0.0,0.197,19.8,0.0,19.8,9.19,1.1545157780195867,15.98
2020-09-14,102900005116943,红杭椒,1011010504,辣椒类,0.951,0.0,0.951,14.0,0.0,14.0,7.42,0.8867924528301887,9.99
2020-09-14,102900005117056,泡泡椒(精品),1011010504,辣椒类,29.425,0.0,29.425,10.0,0.0,10.0,6.97,0.4347202295552367,7.08
2020-09-14,102900005115762,苋菜,1011010101,花叶类,6.918,0.0,6.918,5.6,0.0,5.6,3.22,0.7391304347826084,18.52
2020-09-14,102900005115779,云南生菜,1011010101,花叶类,38.641,0.0,38.641,8.0,0.0,8.0,5.0,0.6,15.25
2020-09-14,102900005115786,竹叶菜,1011010101,花叶类,13.463,0.0,13.463,3.4,0.0,3.4,2.01,0.6915422885572141,13.62
2020-09-14,102900005115823,上海青,1011010101,花叶类,12.922,0.0,12.922,8.0,0.0,8.0,4.69,0.7057569296375266,14.43
2020-09-14,102900005115960,大白菜,1011010101,花叶类,15.96,0.0,15.96,4.6,0.0,4.6,2.26,1.0353982300884956,22.27
2020-09-14,102900005115984,云南油麦菜,1011010101,花叶类,5.3919999999999995,0.0,5.3919999999999995,9.0,0.0,9.0,5.31,0.6949152542372883,12.81
2020-09-14,102900005116226,青尖椒,1011010504,辣椒类,1.653,0.0,1.653,12.0,0.0,11.999999999999998,7.68,0.5624999999999998,6.72
2020-09-14,102900005116233,红椒(1),1011010504,辣椒类,4.019,0.0,4.019,9.6,0.0,9.6,6.7,0.4328358208955223,11.76
2020-09-14,102900005115908,菜心,1011010101,花叶类,5.403,0.0,5.403,10.0,0.0,10.0,5.33,0.8761726078799249,13.7
2020-09-14,102900005116509,青茄子(1),1011010501,茄类,2.736,0.0,2.736,7.0,0.0,7.0,3.12,1.2435897435897436,5.01
2020-09-14,102900005116530,西峡香菇(1),1011010801,食用菌,10.757,0.0,10.757,19.8,0.0,19.8,13.0,0.5230769230769231,13.82
2020-09-14,102900005116547,金针菇(1),1011010801,食用菌,7.54,0.0,7.54,10.0,0.0,10.0,5.38,0.8587360594795539,3.43
2020-09-14,102900005116714,西兰花,1011010201,花菜类,49.456,0.0,49.456,11.0,0.0,11.0,7.07,0.5558698727015559,9.26
2020-09-14,102900005116790,黄心菜(1),1011010101,花叶类,9.886,0.0,9.886,7.0,0.0,7.0,4.01,0.745635910224439,10.64
2020-09-14,102900005116899,净藕(1),1011010402,水生根茎类,16.217,0.0,16.217,8.0,0.0,8.0,5.6,0.4285714285714286,5.54
2020-09-14,102900005116912,姬菇(1),1011010801,食用菌,1.164,0.0,1.164,16.0,0.0,16.0,10.41,0.5369836695485111,8.99
2020-09-14,102900005116257,紫茄子(2),1011010501,茄类,9.903,0.0,9.903,10.0,0.0,10.0,6.91,0.447178002894356,6.07
2020-09-15,102900011000328,螺丝椒,1011010504,辣椒类,6.34,0.0,6.34,11.0,0.0,11.0,8.23,0.3365735115431348,10.18
2020-09-15,102900005125815,杏鲍菇(1),1011010801,食用菌,7.629,0.0,7.629,12.0,0.0,12.000000000000002,7.97,0.5056461731493102,5.05
2020-09-15,102900005125808,小米椒,1011010504,辣椒类,1.612,0.0,1.612,12.0,0.0,12.0,7.08,0.6949152542372882,5.86
2020-09-15,102900005118831,娃娃菜,1011010101,花叶类,1.0,0.0,1.0,7.9,0.0,7.9,4.59,0.721132897603486,2.48
2020-09-15,102900005119975,红薯尖,1011010101,花叶类,7.064,0.0,7.064,3.6,0.0,3.6,2.0,0.8,8.42
2020-09-15,102900005119944,海鲜菇(1),1011010801,食用菌,1.758,0.0,1.758,18.0,0.0,18.0,10.35,0.7391304347826088,9.89
2020-09-15,102900011001806,姬菇(包),1011010801,食用菌,4.0,0.0,4.0,5.9,0.0,5.9,3.86,0.528497409326425,12.42
2020-09-15,102900005123880,灯笼椒(1),1011010504,辣椒类,2.012,0.0,2.012,12.0,0.0,12.0,4.29,1.797202797202797,16.33
2020-09-15,102900011001813,金针菇(袋)(1),1011010801,食用菌,2.0,0.0,2.0,3.9,0.0,3.9,2.68,0.4552238805970148,8.85
2020-09-15,102900005117056,泡泡椒(精品),1011010504,辣椒类,30.579,0.0,30.579,10.0,0.0,10.0,6.75,0.4814814814814814,7.08
2020-09-15,102900011008164,奶白菜,1011010101,花叶类,9.649,0.0,9.649,4.0,0.0,4.0,2.2,0.818181818181818,15.68
2020-09-15,102900011008522,甜白菜,1011010101,花叶类,17.944,0.0,17.944,8.0,0.0,8.0,4.69,0.7057569296375266,9.43
2020-09-15,102900011009246,鲜木耳(1),1011010801,食用菌,0.207,0.0,0.207,14.0,0.0,14.0,7.34,0.9073569482288828,7.63
2020-09-15,102900011009970,青梗散花,1011010201,花菜类,11.405,0.0,11.405,9.0,0.0,9.0,5.39,0.6697588126159556,17.06
2020-09-15,102900011011546,海鲜菇(袋)(1),1011010801,食用菌,1.0,0.0,1.0,4.9,0.0,4.9,2.76,0.7753623188405799,5.96
2020-09-15,102900051000463,圆茄子(2),1011010501,茄类,4.398,0.0,4.398,5.0,0.0,5.0,2.9,0.7241379310344828,6.71
2020-09-15,102900051004294,青线椒,1011010504,辣椒类,2.563,0.0,2.563,10.0,0.0,10.0,5.06,0.9762845849802372,7.8
2020-09-15,102900005118824,高瓜(1),1011010402,水生根茎类,4.871,0.0,4.871,14.0,0.0,14.0,6.07,1.306425041186161,29.25
2020-09-15,102900011006689,东门口小白菜,1011010101,花叶类,4.65,0.0,4.65,4.0,0.0,4.0,2.06,0.941747572815534,27.84
2020-09-15,102900051010455,黄白菜(2),1011010101,花叶类,21.29,0.0,21.29,6.0,0.0,6.0,3.42,0.7543859649122807,15.61
2020-09-15,102900005116790,黄心菜(1),1011010101,花叶类,5.014,0.0,5.014,7.0,0.0,6.999999999999999,4.01,0.7456359102244388,10.64
2020-09-15,102900005116912,姬菇(1),1011010801,食用菌,0.858,0.0,0.858,16.0,0.0,16.0,10.06,0.5904572564612325,8.99
2020-09-15,102900005115762,苋菜,1011010101,花叶类,4.678,0.0,4.678,5.599999999999999,0.0,5.599999999999999,3.67,0.5258855585831059,18.52
2020-09-15,102900005115779,云南生菜,1011010101,花叶类,21.041,0.0,21.041,8.0,0.0,8.0,5.0,0.6,15.25
2020-09-15,102900005115786,竹叶菜,1011010101,花叶类,8.609,0.0,8.609,3.3999999999999995,0.0,3.3999999999999995,2.02,0.6831683168316829,13.62
2020-09-15,102900005115793,小白菜,1011010101,花叶类,5.382,0.0,5.382,16.0,0.0,16.0,9.87,0.6210739614994936,7.59
2020-09-15,102900005115823,上海青,1011010101,花叶类,22.009,0.0,22.009,8.0,0.0,8.0,4.69,0.7057569296375266,14.43
2020-09-15,102900005116943,红杭椒,1011010504,辣椒类,1.387,0.0,1.387,14.0,0.0,14.0,7.39,0.8944519621109608,9.99
2020-09-15,102900005115960,大白菜,1011010101,花叶类,11.681,0.0,11.681,4.6,0.0,4.6,2.2,1.0909090909090906,22.27
2020-09-15,102900005115984,云南油麦菜,1011010101,花叶类,7.205,0.0,7.205,9.0,0.0,9.0,5.31,0.6949152542372883,12.81
2020-09-15,102900005116226,青尖椒,1011010504,辣椒类,0.843,0.0,0.843,12.0,0.0,12.0,7.69,0.5604681404421326,6.72
2020-09-15,102900005115946,木耳菜,1011010101,花叶类,1.779,0.0,1.779,8.0,0.0,8.0,2.67,1.99625468164794,7.61
2020-09-15,102900005116257,紫茄子(2),1011010501,茄类,3.7,0.0,3.7,12.0,0.0,12.000000000000002,5.87,1.044293015332198,6.07
2020-09-15,102900005116509,青茄子(1),1011010501,茄类,5.1450000000000005,0.0,5.1450000000000005,7.0,0.0,6.999999999999999,3.9,0.7948717948717947,5.01
2020-09-15,102900005116530,西峡香菇(1),1011010801,食用菌,11.045,0.0,11.045,19.8,0.0,19.8,12.55,0.5776892430278884,13.82
2020-09-15,102900005116547,金针菇(1),1011010801,食用菌,9.092,0.0,9.092,10.0,0.0,10.0,5.2,0.923076923076923,3.43
2020-09-15,102900005116714,西兰花,1011010201,花菜类,18.473,0.0,18.473,11.0,0.0,11.0,7.07,0.5558698727015559,9.26
2020-09-15,102900005116837,平菇,1011010801,食用菌,3.989,0.0,3.989,10.0,0.0,10.0,5.6,0.7857142857142858,11.6
2020-09-15,102900005116899,净藕(1),1011010402,水生根茎类,14.348,0.0,14.348,8.0,0.0,8.0,5.6,0.4285714285714286,5.54
2020-09-15,102900005116233,红椒(1),1011010504,辣椒类,4.655,0.0,4.655,9.6,0.0,9.6,6.8,0.4117647058823529,11.76
2020-09-16,102900011000328,螺丝椒,1011010504,辣椒类,7.699,0.0,7.699,10.0,0.0,10.0,7.2,0.3888888888888888,10.18
2020-09-16,102900005125815,杏鲍菇(1),1011010801,食用菌,6.387,0.0,6.387,12.0,0.0,12.0,8.0,0.5,5.05
2020-09-16,102900005125808,小米椒,1011010504,辣椒类,1.242,0.0,1.242,12.0,0.0,12.0,6.87,0.7467248908296943,5.86
2020-09-16,102900005118831,娃娃菜,1011010101,花叶类,12.0,0.0,12.0,6.900000000000001,0.0,6.900000000000001,4.51,0.5299334811529937,2.48
2020-09-16,102900005119975,红薯尖,1011010101,花叶类,11.448,0.0,11.448,3.6,0.0,3.6,2.0,0.8,8.42
2020-09-16,102900005119944,海鲜菇(1),1011010801,食用菌,1.347,0.0,1.347,18.0,0.0,18.0,10.29,0.7492711370262393,9.89
