销售日期,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2021-06-03,1011010101,花叶类,142.372,0.0,142.372,5.489473684210526,0.0,5.489473684210526,3.3394736842105264,0.64381402679275,13.32315789473684
2021-06-03,1011010201,花菜类,36.284,0.0,36.284,7.0,0.0,7.0,4.31,0.6241299303944317,13.16
2021-06-03,1011010501,茄类,11.679,0.0,11.679,6.25,0.0,6.25,3.5225,0.7743080198722498,7.1825
2021-06-03,1011010504,辣椒类,75.206,0.0,75.206,9.3,0.0,9.3,5.46875,0.7005714285714287,8.092500000000001
2021-06-03,1011010801,食用菌,47.565,0.8,48.365,10.099999999999998,10.0,10.098345911299493,6.153846153846154,0.6409812105861672,9.781538461538462
2021-06-04,1011010402,水生根茎类,13.461,0.0,13.461,11.0,0.0,11.0,6.465,0.7014694508894045,17.395
2021-06-04,1011010101,花叶类,121.093,0.0,121.093,5.39375,0.0,5.39375,3.27625,0.6463181991606256,12.869375
2021-06-04,1011010201,花菜类,31.416000000000004,0.0,31.416000000000004,7.5,0.0,7.5,4.525,0.6574585635359115,13.16
2021-06-04,1011010501,茄类,16.743,0.0,16.743,6.25,0.0,6.25,3.5675,0.751927119831815,7.1825
2021-06-04,1011010504,辣椒类,63.291,0.412,63.703,9.877777777777778,4.8,9.84493718244562,5.1000000000000005,0.9303798396952196,8.241111111111111
2021-06-04,1011010801,食用菌,45.128,1.92,47.048,8.884615384615385,10.0,8.930133546100219,5.441538461538462,0.6411045532838965,9.574615384615385
2021-06-05,1011010402,水生根茎类,19.494999999999997,0.0,19.494999999999997,11.0,0.0,11.0,6.630000000000001,0.659125188536953,17.395
2021-06-05,1011010101,花叶类,204.287,0.0,204.287,6.661111111111111,0.0,6.661111111111112,3.886111111111111,0.714081486776269,14.291666666666666
2021-06-05,1011010201,花菜类,61.486,0.0,61.486,7.5,0.0,7.5,4.265,0.7584994138335288,13.16
2021-06-05,1011010501,茄类,36.367,0.0,36.367,6.15,0.0,6.15,3.635,0.6918844566712519,7.1825
2021-06-05,1011010504,辣椒类,87.95,4.0,91.95,11.410000000000002,13.9,11.518319738988582,5.383,1.1397584504901694,9.015
2021-06-05,1011010801,食用菌,37.66,4.66,42.32,9.125,10.0,9.221349243856332,5.603333333333333,0.6456899304919096,9.405833333333334
2021-06-06,1011010402,水生根茎类,7.1819999999999995,0.0,7.1819999999999995,12.0,0.0,12.0,6.665000000000001,0.8004501125281318,17.395
2021-06-06,1011010101,花叶类,221.028,1.789,222.817,6.535294117647059,4.233333333333333,6.5168116506757885,3.753529411764706,0.7361823861696977,14.043529411764704
2021-06-06,1011010201,花菜类,42.143,0.0,42.143,7.0,0.0,6.999999999999999,4.365,0.6036655211912941,13.16
2021-06-06,1011010501,茄类,30.001,0.643,30.644,5.4,4.6,5.383213679676282,3.5425,0.5196086604590775,7.1825
2021-06-06,1011010504,辣椒类,87.63000000000001,1.041,88.671,10.033333333333331,9.925,10.032061496994508,4.453333333333333,1.2527084199837968,8.241111111111111
2021-06-06,1011010801,食用菌,31.525,1.22,32.745,9.125,10.0,9.157600397007176,5.530833333333334,0.655736097093357,9.405833333333334
2021-06-07,1011010402,水生根茎类,8.757,0.0,8.757,12.0,0.0,12.0,6.734999999999999,0.7817371937639199,17.395
2021-06-07,1011010101,花叶类,148.539,0.0,148.539,6.973684210526316,0.0,6.973684210526316,3.978947368421052,0.7526455026455031,13.33578947368421
2021-06-07,1011010201,花菜类,24.819000000000003,0.0,24.819000000000003,7.5,0.0,7.5,4.45,0.6853932584269662,13.16
2021-06-07,1011010501,茄类,29.868,0.0,29.868,5.65,0.0,5.65,3.415,0.6544655929721817,7.1825
2021-06-07,1011010504,辣椒类,67.98,0.985,68.965,10.4125,8.066666666666666,10.378995384132049,4.483750000000001,1.3148024274618446,8.43125
2021-06-07,1011010801,食用菌,27.872,0.0,27.872,7.87,0.0,7.87,4.561,0.7254987941240957,8.729000000000001
2021-06-08,1011010402,水生根茎类,7.394,0.0,7.394,12.0,0.0,12.000000000000002,6.84,0.754385964912281,17.395
2021-06-08,1011010101,花叶类,144.123,0.359,144.482,6.894999999999999,9.6,6.901721217867968,3.954,0.7455035958189097,13.0545
2021-06-08,1011010201,花菜类,25.106,0.0,25.106,7.5,0.0,7.5,4.59,0.6339869281045752,13.16
2021-06-08,1011010501,茄类,24.611,0.0,24.611,6.0,0.0,6.0,3.3274999999999997,0.8031555221637868,7.1825
2021-06-08,1011010504,辣椒类,55.934,0.167,56.101,10.477777777777778,4.8,10.460876316326308,4.567777777777778,1.2901456299425145,9.307777777777778
2021-06-08,1011010801,食用菌,26.378,1.73,28.108,9.6375,10.0,9.659811263697168,6.0675,0.592057892657135,9.38625
2021-06-09,1011010402,水生根茎类,7.943,0.0,7.943,25.266666666666666,0.0,25.266666666666666,16.55333333333333,0.5263793797825211,19.613333333333333
2021-06-09,1011010101,花叶类,126.359,0.0,126.359,7.576190476190478,0.0,7.576190476190478,4.267142857142857,0.7754714875571928,14.586666666666666
2021-06-09,1011010201,花菜类,26.845,0.0,26.845,8.0,0.0,8.0,4.79,0.6701461377870563,13.16
2021-06-09,1011010501,茄类,19.353,0.0,19.353,5.9,0.0,5.9,3.3074999999999997,0.7838246409674984,7.1825
2021-06-09,1011010504,辣椒类,52.093,0.0,52.093,10.477777777777778,0.0,10.477777777777778,4.321111111111112,1.4247878632039082,8.241111111111111
2021-06-09,1011010801,食用菌,30.699,0.7,31.399,11.375,10.0,11.34434615752094,6.87,0.6512876502941688,9.475
2021-06-10,1011010402,水生根茎类,10.34,0.0,10.34,25.266666666666666,0.0,25.266666666666666,16.226666666666667,0.5571076417419882,19.613333333333333
2021-06-10,1011010101,花叶类,122.004,0.0,122.004,7.242857142857143,0.0,7.242857142857143,3.97,0.8243972652033107,13.66904761904762
2021-06-10,1011010201,花菜类,13.847,0.0,13.847,8.0,0.0,8.0,4.795,0.6684045881126174,13.16
2021-06-10,1011010501,茄类,24.961,0.0,24.961,5.9,0.0,5.9,3.2625,0.8084291187739464,7.1825
2021-06-10,1011010504,辣椒类,57.091,0.0,57.091,10.18888888888889,0.0,10.18888888888889,4.323333333333333,1.356720637368286,8.241111111111111
2021-06-10,1011010801,食用菌,26.045,3.348,29.393,10.188888888888888,10.618181818181816,10.23778735883999,6.326666666666667,0.6181961051907253,10.25
2021-06-11,1011010402,水生根茎类,6.744,0.0,6.744,21.266666666666666,0.0,21.266666666666666,15.386666666666663,0.3821490467937609,19.613333333333333
2021-06-11,1011010101,花叶类,129.982,0.0,129.982,7.1850000000000005,0.0,7.1850000000000005,3.895999999999999,0.8441991786447642,14.6375
2021-06-11,1011010201,花菜类,21.048,0.0,21.048,8.0,0.0,8.0,4.890000000000001,0.6359918200408996,13.16
2021-06-11,1011010501,茄类,16.567,0.0,16.567,5.75,0.0,5.75,3.2725,0.7570664629488159,7.1825
2021-06-11,1011010504,辣椒类,74.87299999999999,0.0,74.87299999999999,11.15,0.0,11.15,4.877,1.2862415419315154,9.015
2021-06-11,1011010801,食用菌,23.699,1.88,25.579,11.208333333333334,10.0,11.11952350235219,6.876666666666668,0.6169932383449618,9.475
2021-06-12,1011010402,水生根茎类,22.347,0.0,22.347,21.266666666666666,0.0,21.266666666666666,14.68,0.4486830154405086,19.613333333333333
2021-06-12,1011010101,花叶类,210.267,0.0,210.267,7.425,0.0,7.425,4.1705,0.7803620668984536,14.5405
2021-06-12,1011010201,花菜类,52.462,0.0,52.462,7.0,0.0,7.0,5.075,0.3793103448275861,13.16
2021-06-12,1011010501,茄类,48.073,0.0,48.073,8.2,0.0,8.2,3.304,1.4818401937046002,7.126
2021-06-12,1011010504,辣椒类,77.636,0.0,77.636,10.27777777777778,0.0,10.27777777777778,4.053333333333334,1.5356359649122806,8.241111111111111
2021-06-12,1011010801,食用菌,60.339,0.67,61.009,9.133333333333336,10.0,9.142851054762414,5.5808333333333335,0.6382591109026274,9.536666666666669
2021-06-13,1011010402,水生根茎类,11.431,0.0,11.431,22.53333333333333,0.0,22.53333333333333,14.663333333333332,0.5367128892930211,19.613333333333333
2021-06-13,1011010101,花叶类,210.317,0.963,211.28,6.836842105263158,5.466666666666666,6.830596937962095,3.953157894736842,0.7278836615800801,13.54
2021-06-13,1011010201,花菜类,61.91,0.414,62.324,7.0,6.7,6.99800718824209,5.37,0.3031670741605381,13.16
2021-06-13,1011010501,茄类,38.342,1.6669999999999998,40.009,8.2,1.9,7.937506561023769,3.3579999999999997,1.3637601432471025,7.126
2021-06-13,1011010504,辣椒类,88.783,0.093,88.876,10.25,13.3,10.253191525271165,5.022,1.0416550229532386,9.015
2021-06-13,1011010801,食用菌,73.12,1.482,74.602,8.225,7.25,8.205631216321278,5.123749999999999,0.6014893810824647,8.75125
2021-06-14,1011010402,水生根茎类,14.049,0.0,14.049,22.53333333333333,0.0,22.53333333333333,16.419999999999998,0.3723101908241982,19.613333333333333
2021-06-14,1011010101,花叶类,169.858,0.0,169.858,5.478571428571429,0.0,5.478571428571429,3.2192857142857143,0.7017972043487908,12.855714285714283
2021-06-14,1011010201,花菜类,73.037,0.0,73.037,7.0,0.0,7.0,4.885,0.4329580348004094,13.16
2021-06-14,1011010501,茄类,37.545,0.0,37.545,4.8,0.0,4.8,3.492,0.3745704467353951,7.126
2021-06-14,1011010504,辣椒类,69.072,0.0,69.072,9.5875,0.0,9.5875,4.455,1.152076318742985,8.43
2021-06-14,1011010801,食用菌,56.049,0.0,56.049,9.875000000000002,0.0,9.875000000000002,5.871666666666666,0.6818052795912579,9.445
2021-06-15,1011010402,水生根茎类,9.998,0.0,9.998,22.53333333333333,0.0,22.53333333333333,16.44666666666667,0.3700851236319413,19.613333333333333
2021-06-15,1011010101,花叶类,127.719,0.0,127.719,6.147058823529412,0.0,6.147058823529412,3.697058823529411,0.662688941925219,15.030588235294118
2021-06-15,1011010201,花菜类,45.326,0.0,45.326,8.0,0.0,8.0,4.875,0.6410256410256411,13.16
2021-06-15,1011010501,茄类,20.698,0.0,20.698,5.75,0.0,5.75,3.635,0.5818431911966987,7.1825
2021-06-15,1011010504,辣椒类,60.187000000000005,0.0,60.187000000000005,9.411111111111111,0.0,9.411111111111111,4.262222222222222,1.208029197080292,8.241111111111111
2021-06-15,1011010801,食用菌,31.346,0.0,31.346,9.307692307692308,0.0,9.307692307692308,5.604615384615385,0.6607191874828439,9.49
2021-06-16,1011010402,水生根茎类,5.187,0.0,5.187,24.53333333333333,0.0,24.53333333333333,16.44333333333333,0.4919927022096088,19.613333333333333
2021-06-16,1011010101,花叶类,104.588,0.403,104.991,5.766666666666667,2.3,5.753360129280922,3.4093333333333335,0.6875323022920184,14.245333333333331
2021-06-16,1011010201,花菜类,12.99,0.0,12.99,8.0,0.0,8.0,4.885,0.6376663254861823,13.16
2021-06-16,1011010501,茄类,19.793,0.0,19.793,5.5,0.0,5.5,3.5650000000000004,0.5427769985974753,7.1825
2021-06-16,1011010504,辣椒类,46.695,0.0,46.695,9.411111111111111,0.0,9.411111111111111,4.203333333333333,1.2389637853555382,8.241111111111111
2021-06-16,1011010801,食用菌,29.826,0.0,29.826,8.580000000000002,0.0,8.580000000000002,4.992,0.7187500000000003,9.006
2021-06-17,1011010402,水生根茎类,9.409,0.0,9.409,24.53333333333333,0.0,24.53333333333333,16.5,0.4868686868686867,19.613333333333333
2021-06-17,1011010101,花叶类,113.507,0.0,113.507,5.70625,0.0,5.70625,3.2818750000000003,0.7387164349647684,14.321875
2021-06-17,1011010201,花菜类,20.793,27.684,48.477,8.0,8.0,8.0,4.875,0.6410256410256411,13.16
2021-06-17,1011010501,茄类,28.237,0.0,28.237,4.666666666666667,0.0,4.666666666666667,2.936666666666666,0.5891032917139618,5.93
2021-06-17,1011010504,辣椒类,45.845,0.0,45.845,8.85,0.0,8.85,4.43375,0.9960530025373556,8.092500000000001
2021-06-17,1011010801,食用菌,22.835,0.0,22.835,7.98888888888889,0.0,7.98888888888889,4.696666666666666,0.7009699550508638,8.893333333333334
2021-06-18,1011010402,水生根茎类,7.902000000000001,0.0,7.902000000000001,21.2,0.0,21.2,15.76,0.3451776649746192,19.613333333333333
2021-06-18,1011010101,花叶类,150.875,0.0,150.875,5.735714285714287,0.0,5.735714285714287,3.2985714285714285,0.738847986141187,14.766428571428571
2021-06-18,1011010201,花菜类,34.971000000000004,0.0,34.971000000000004,8.0,0.0,8.0,5.16,0.5503875968992248,13.16
2021-06-18,1011010501,茄类,27.339,0.0,27.339,4.666666666666667,0.0,4.666666666666667,2.86,0.6317016317016318,5.93
2021-06-18,1011010504,辣椒类,46.754000000000005,0.0,46.754000000000005,8.8375,0.0,8.8375,3.88875,1.2725811636129862,8.53875
2021-06-18,1011010801,食用菌,29.866999999999997,0.0,29.866999999999997,8.072727272727274,0.0,8.072727272727274,4.829090909090909,0.671686746987952,9.09909090909091
2021-06-19,1011010402,水生根茎类,10.313,0.0,10.313,21.2,0.0,21.2,15.156666666666666,0.3987244336925445,19.613333333333333
2021-06-19,1011010101,花叶类,203.369,0.0,203.369,6.33125,0.0,6.33125,3.684375,0.7184054283290923,15.220625
2021-06-19,1011010201,花菜类,44.511,0.0,44.511,8.5,0.0,8.5,5.065,0.678183613030602,13.16
2021-06-19,1011010501,茄类,30.488,0.0,30.488,4.666666666666667,0.0,4.666666666666667,2.853333333333333,0.6355140186915891,5.93
2021-06-19,1011010504,辣椒类,87.633,0.0,87.633,9.47,0.0,9.47,4.532,1.0895851721094436,9.05
2021-06-19,1011010801,食用菌,39.484,0.0,39.484,9.383333333333333,0.0,9.383333333333333,5.980833333333334,0.5689006548697225,9.405833333333334
2021-06-20,1011010402,水生根茎类,10.001,0.0,10.001,22.53333333333333,0.0,22.53333333333333,15.126666666666663,0.4896430145438519,19.613333333333333
2021-06-20,1011010101,花叶类,202.307,0.0,202.307,6.34375,0.0,6.34375,3.814375,0.6631165000819269,15.220625
2021-06-20,1011010201,花菜类,43.614,0.0,43.614,8.5,0.0,8.5,5.22,0.628352490421456,13.16
2021-06-20,1011010501,茄类,61.881,0.0,61.881,4.666666666666667,0.0,4.666666666666667,2.7099999999999995,0.7220172201722022,5.93
2021-06-20,1011010504,辣椒类,84.134,0.0,84.134,9.59,0.0,9.59,4.557,1.1044546850998462,8.309999999999999
2021-06-20,1011010801,食用菌,38.578,0.0,38.578,11.58181818181818,0.0,11.58181818181818,7.115454545454545,0.6276989906733101,9.717272727272729
2021-06-21,1011010402,水生根茎类,9.9,0.0,9.9,22.53333333333333,0.0,22.53333333333333,15.016666666666666,0.5005549389567148,19.613333333333333
2021-06-21,1011010101,花叶类,150.07,0.0,150.07,5.7266666666666675,0.0,5.7266666666666675,3.4319999999999995,0.6686091686091691,14.491333333333332
2021-06-21,1011010201,花菜类,54.07,0.0,54.07,9.0,0.0,9.0,5.375,0.6744186046511628,13.16
2021-06-21,1011010501,茄类,18.566,0.0,18.566,4.666666666666667,0.0,4.666666666666667,2.5933333333333333,0.7994858611825194,5.93
2021-06-21,1011010504,辣椒类,58.693000000000005,0.0,58.693000000000005,9.544444444444444,0.0,9.544444444444444,4.377777777777777,1.1802030456852797,8.241111111111111
2021-06-21,1011010801,食用菌,22.575,1.649,24.224,12.185714285714283,12.0,12.173072159841478,7.517142857142859,0.6193748597280564,9.29857142857143
2021-06-22,1011010402,水生根茎类,13.910000000000002,0.0,13.910000000000002,22.53333333333333,0.0,22.53333333333333,14.813333333333333,0.521152115211521,19.613333333333333
2021-06-22,1011010101,花叶类,125.963,0.188,126.151,6.68125,6.6,6.68112891495113,3.655,0.8279422475926486,15.220625
2021-06-22,1011010201,花菜类,26.162,0.0,26.162,9.0,0.0,9.0,5.585,0.6114592658907789,13.16
2021-06-22,1011010501,茄类,30.314,0.0,30.314,4.666666666666667,0.0,4.666666666666667,2.606666666666667,0.7902813299232736,5.93
2021-06-22,1011010504,辣椒类,56.135,0.0,56.135,9.344444444444443,0.0,9.344444444444443,4.191111111111111,1.2295864262990457,8.241111111111111
2021-06-22,1011010801,食用菌,28.965,0.334,29.299,9.71,13.733333333333333,9.755864819049568,6.141,0.5886443281305274,9.521
2021-06-23,1011010402,水生根茎类,10.931,0.0,10.931,22.53333333333333,0.0,22.53333333333333,14.826666666666668,0.5197841726618703,19.613333333333333
2021-06-23,1011010101,花叶类,120.814,2.4,123.214,7.105555555555556,2.0,7.006107981957317,4.228888888888889,0.6567254818080887,15.127222222222224
2021-06-23,1011010201,花菜类,57.723,0.0,57.723,9.0,0.0,9.0,5.855,0.5371477369769426,13.16
2021-06-23,1011010501,茄类,24.341,0.518,24.859,4.666666666666667,5.0,4.673612507877764,2.716666666666667,0.7203481624089929,5.93
2021-06-23,1011010504,辣椒类,53.901,0.0,53.901,9.011111111111113,0.0,9.011111111111113,4.11888888888889,1.1877528999190716,8.241111111111111
2021-06-23,1011010801,食用菌,31.601,1.192,32.793,11.408333333333331,12.0,11.4298399556816,7.1525,0.5980202664357357,9.543333333333331
2021-06-24,1011010402,水生根茎类,6.119,0.0,6.119,22.53333333333333,0.0,22.53333333333333,14.476666666666668,0.5565277457978353,19.613333333333333
2021-06-24,1011010101,花叶类,125.313,2.633,127.946,7.626315789473685,3.0,7.531110863382332,4.5336842105263155,0.6611458834950582,15.172105263157894
2021-06-24,1011010201,花菜类,34.885,0.0,34.885,9.0,0.0,9.0,5.905,0.5241320914479254,13.16
2021-06-24,1011010501,茄类,19.543,0.0,19.543,4.3,0.0,4.3,2.54,0.6929133858267715,5.54
2021-06-24,1011010504,辣椒类,41.586,0.0,41.586,9.011111111111113,0.0,9.011111111111113,4.0088888888888885,1.2477827050997785,8.241111111111111
2021-06-24,1011010801,食用菌,30.855,0.8919999999999999,31.747,10.830769230769231,12.0,10.863621274935731,6.681538461538461,0.6259161475266465,9.267692307692307
2021-06-25,1011010402,水生根茎类,10.916,0.0,10.916,15.866666666666667,0.0,15.866666666666667,11.393333333333333,0.392627267407841,19.613333333333333
2021-06-25,1011010101,花叶类,146.582,0.0,146.582,7.229411764705882,0.0,7.2294117647058815,4.472352941176471,0.6164671840063131,15.26529411764706
2021-06-25,1011010201,花菜类,40.437,0.0,40.437,9.0,0.0,9.0,5.925,0.5189873417721519,13.16
2021-06-25,1011010501,茄类,12.896,0.0,12.896,5.2,0.0,5.200000000000001,2.5733333333333337,1.0207253886010363,5.93
2021-06-25,1011010504,辣椒类,35.531,0.0,35.531,8.025,0.0,8.025,4.165,0.9267707082833134,8.092500000000001
2021-06-25,1011010801,食用菌,32.537,0.0,32.537,10.9125,0.0,10.9125,7.15125,0.5259570005243838,8.9575
2021-06-26,1011010402,水生根茎类,20.953,0.0,20.953,14.6,0.0,14.6,10.536666666666669,0.3856374565011071,19.613333333333333
2021-06-26,1011010101,花叶类,197.69,0.0,197.69,7.086666666666668,0.0,7.086666666666669,4.17,0.699440447641887,14.874
2021-06-26,1011010201,花菜类,71.821,0.0,71.821,9.0,0.0,9.0,5.824999999999999,0.5450643776824036,13.16
2021-06-26,1011010501,茄类,35.449,0.0,35.449,5.2,0.0,5.2,2.5833333333333335,1.0129032258064516,5.93
2021-06-26,1011010504,辣椒类,82.43900000000001,0.0,82.43900000000001,8.930000000000001,0.0,8.930000000000001,4.021,1.2208405869186774,8.317
2021-06-26,1011010801,食用菌,45.593,1.809,47.402,10.51,12.0,10.56686279059955,6.839999999999999,0.5448629810818059,9.171
2021-06-27,1011010402,水生根茎类,19.982,0.0,19.982,14.6,0.0,14.6,10.383333333333333,0.406099518459069,19.613333333333333
2021-06-27,1011010101,花叶类,213.547,0.0,213.547,6.76875,0.0,6.76875,4.089375,0.6552040348464006,15.220625
2021-06-27,1011010201,花菜类,56.542,0.0,56.542,9.0,0.0,9.0,5.574999999999999,0.6143497757847536,13.16
2021-06-27,1011010501,茄类,31.775999999999996,0.0,31.775999999999996,5.2,0.0,5.2,2.786666666666666,0.8660287081339714,5.93
2021-06-27,1011010504,辣椒类,79.121,0.0,79.121,8.629999999999999,0.0,8.629999999999999,4.109,1.100267705037722,8.317
2021-06-27,1011010801,食用菌,49.14,0.0,49.14,11.25,0.0,11.25,7.1450000000000005,0.5745276417074876,9.344166666666666
2021-06-28,1011010402,水生根茎类,9.933,0.0,9.933,16.599999999999998,0.0,16.599999999999998,10.366666666666667,0.6012861736334403,19.613333333333333
2021-06-28,1011010101,花叶类,124.892,0.89,125.782,6.8999999999999995,6.8,6.899292426579319,4.109999999999999,0.6786599578051874,15.322352941176472
2021-06-28,1011010201,花菜类,35.784,0.0,35.784,9.0,0.0,9.0,5.5,0.6363636363636364,13.16
2021-06-28,1011010501,茄类,21.088,0.0,21.088,5.2,0.0,5.2,2.8033333333333332,0.854934601664685,5.93
2021-06-28,1011010504,辣椒类,45.809999999999995,0.0,45.809999999999995,8.930000000000001,0.0,8.930000000000001,4.169,1.142000479731351,8.317
2021-06-28,1011010801,食用菌,33.153,0.0,33.153,11.491666666666667,0.0,11.491666666666667,7.277500000000001,0.5790679033550898,9.543333333333331
2021-06-29,1011010402,水生根茎类,9.52,0.0,9.52,16.599999999999998,0.0,16.599999999999998,10.99,0.5104640582347586,19.613333333333333
2021-06-29,1011010101,花叶类,110.196,0.0,110.196,7.572222222222223,0.0,7.572222222222223,4.328333333333334,0.7494544987806442,15.305
2021-06-29,1011010201,花菜类,34.383,0.0,34.383,9.0,0.0,9.0,5.5,0.6363636363636364,13.16
2021-06-29,1011010501,茄类,19.721,0.0,19.721,5.0,0.0,5.0,2.75,0.8181818181818182,5.93
2021-06-29,1011010504,辣椒类,40.321,0.0,40.321,9.330000000000002,0.0,9.330000000000002,4.188000000000001,1.2277936962750715,8.317
2021-06-29,1011010801,食用菌,24.389,2.01,26.399,12.15,10.0,11.98630061744763,7.577000000000001,0.5819322446149702,9.221
